11.1118 	INFO 	Loaded monitor calibration from ['2024_08_09 11:55']
12.6655 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6664 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6673 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6687 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6696 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6708 	DEBUG 	Uploading Texture Font fontname to graphics card
12.6935 	DEBUG 	Upload of Texture Font fontname complete
12.6955 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000021492DB7220>
12.6956 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000021492DB7220>
12.6963 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000021492DB7220>
12.6970 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000021492DB7220>
12.7185 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7202 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7216 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7219 	DEBUG 	Uploading Texture Font fontname to graphics card
12.7457 	DEBUG 	Upload of Texture Font fontname complete
12.7487 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.7487 	EXP 	window1: recordFrameIntervals = False
12.9453 	EXP 	window1: recordFrameIntervals = True
13.1286 	EXP 	Screen (0) actual frame rate measured at 60.05Hz
13.1287 	EXP 	window1: recordFrameIntervals = False
13.1288 	EXP 	window1: mouseVisible = True
13.1293 	EXP 	window1: mouseVisible = True
13.1295 	EXP 	window1: mouseVisible = True
13.1307 	EXP 	window1: mouseVisible = True
13.1315 	EXP 	window1: mouseVisible = True
13.1576 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1588 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1602 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1618 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1632 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1647 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1657 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1672 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1686 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1702 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1706 	DEBUG 	Uploading Texture Font fontname to graphics card
13.1712 	DEBUG 	Upload of Texture Font fontname complete
13.1730 	EXP 	window1: mouseVisible = True
13.1732 	EXP 	window1: mouseVisible = True
13.1739 	EXP 	window1: mouseVisible = True
13.1745 	EXP 	window1: mouseVisible = True
13.2125 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
14.9633 	INFO 	keyboard.Keyboard is using iohub backend.
14.9635 	INFO 	keyboard.Keyboard is using iohub backend.
14.9636 	EXP 	task 6: status = STARTED
14.9639 	EXP 	window1: mouseVisible = True
14.9705 	EXP 	Created Fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.9709 	EXP 	window1: mouseVisible = True
15.0073 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0319 	DEBUG 	Read excel file with openpyxl: C:/Users/Kaavya/Downloads/discounting.xlsx
0.0325 	EXP 	Imported C:/Users/Kaavya/Downloads/discounting.xlsx as conditions, 7 conditions, 3 params
0.0344 	EXP 	Created sequence: random, trialTypes=7, nReps=14, seed=None
0.0347 	EXP 	New trial (rep=0, index=0): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
0.1025 	EXP 	text: height = 0.05
0.1025 	EXP 	text: height = 0.05
0.1025 	EXP 	text: height = 0.05
0.1025 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
0.1025 	EXP 	Fixation: autoDraw = True
1.0055 	INFO 	Keyboard events cleared
1.0048 	EXP 	text: autoDraw = True
1.1210 	EXP 	Fixation: autoDraw = False
12.7610 	EXP 	New trial (rep=0, index=1): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
12.7761 	DATA 	Keypress: l
12.7854 	EXP 	Fixation: autoDraw = False
12.7854 	EXP 	text: autoDraw = False
12.7854 	EXP 	text: height = 0.05
12.7854 	EXP 	text: height = 0.05
12.7854 	EXP 	text: height = 0.05
12.7854 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
12.7854 	EXP 	Fixation: autoDraw = True
13.7720 	INFO 	Keyboard events cleared
13.7712 	EXP 	text: autoDraw = True
13.7872 	EXP 	Fixation: autoDraw = False
20.9083 	DATA 	Keypress: l
20.9238 	EXP 	New trial (rep=0, index=2): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
20.9369 	EXP 	Fixation: autoDraw = False
20.9369 	EXP 	text: autoDraw = False
20.9369 	EXP 	text: height = 0.05
20.9369 	EXP 	text: height = 0.05
20.9369 	EXP 	text: height = 0.05
20.9369 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
20.9369 	EXP 	Fixation: autoDraw = True
21.9371 	INFO 	Keyboard events cleared
21.9365 	EXP 	Fixation: autoDraw = False
21.9365 	EXP 	text: autoDraw = True
26.3412 	EXP 	New trial (rep=0, index=3): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
26.3479 	DATA 	Keypress: l
26.3519 	EXP 	Fixation: autoDraw = False
26.3519 	EXP 	text: autoDraw = False
26.3519 	EXP 	text: height = 0.05
26.3519 	EXP 	text: height = 0.05
26.3519 	EXP 	text: height = 0.05
26.3519 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
26.3519 	EXP 	Fixation: autoDraw = True
27.3524 	INFO 	Keyboard events cleared
27.3520 	EXP 	Fixation: autoDraw = False
27.3520 	EXP 	text: autoDraw = True
36.0937 	EXP 	New trial (rep=0, index=4): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
36.1013 	DATA 	Keypress: l
36.1187 	EXP 	Fixation: autoDraw = False
36.1187 	EXP 	text: autoDraw = False
36.1187 	EXP 	text: height = 0.05
36.1187 	EXP 	text: height = 0.05
36.1187 	EXP 	text: height = 0.05
36.1187 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
36.1187 	EXP 	Fixation: autoDraw = True
37.1029 	INFO 	Keyboard events cleared
37.1025 	EXP 	text: autoDraw = True
37.1196 	EXP 	Fixation: autoDraw = False
40.3927 	EXP 	New trial (rep=0, index=5): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
40.4020 	DATA 	Keypress: l
40.4169 	EXP 	Fixation: autoDraw = False
40.4169 	EXP 	text: autoDraw = False
40.4169 	EXP 	text: height = 0.05
40.4169 	EXP 	text: height = 0.05
40.4169 	EXP 	text: height = 0.05
40.4169 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
40.4169 	EXP 	Fixation: autoDraw = True
41.4019 	INFO 	Keyboard events cleared
41.4015 	EXP 	text: autoDraw = True
41.4184 	EXP 	Fixation: autoDraw = False
44.1263 	EXP 	New trial (rep=0, index=6): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
44.1333 	DATA 	Keypress: l
44.1505 	EXP 	Fixation: autoDraw = False
44.1505 	EXP 	text: autoDraw = False
44.1505 	EXP 	text: height = 0.05
44.1505 	EXP 	text: height = 0.05
44.1505 	EXP 	text: height = 0.05
44.1505 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
44.1505 	EXP 	Fixation: autoDraw = True
45.1361 	INFO 	Keyboard events cleared
45.1356 	EXP 	text: autoDraw = True
45.1517 	EXP 	Fixation: autoDraw = False
49.9427 	EXP 	New trial (rep=1, index=0): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
49.9454 	DATA 	Keypress: l
49.9522 	EXP 	Fixation: autoDraw = False
49.9522 	EXP 	text: autoDraw = False
49.9522 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
49.9522 	EXP 	Fixation: autoDraw = True
50.9534 	INFO 	Keyboard events cleared
50.9528 	EXP 	Fixation: autoDraw = False
50.9528 	EXP 	text: autoDraw = True
55.1089 	EXP 	New trial (rep=1, index=1): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
55.1174 	DATA 	Keypress: t
55.1336 	EXP 	Fixation: autoDraw = False
55.1336 	EXP 	text: autoDraw = False
55.1336 	EXP 	text: height = 0.05
55.1336 	EXP 	text: height = 0.05
55.1336 	EXP 	text: height = 0.05
55.1336 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
55.1336 	EXP 	Fixation: autoDraw = True
56.1192 	INFO 	Keyboard events cleared
56.1184 	EXP 	text: autoDraw = True
56.1350 	EXP 	Fixation: autoDraw = False
58.5919 	EXP 	New trial (rep=1, index=2): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
58.5997 	DATA 	Keypress: t
58.6167 	EXP 	Fixation: autoDraw = False
58.6167 	EXP 	text: autoDraw = False
58.6167 	EXP 	text: height = 0.05
58.6167 	EXP 	text: height = 0.05
58.6167 	EXP 	text: height = 0.05
58.6167 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
58.6167 	EXP 	Fixation: autoDraw = True
59.6023 	INFO 	Keyboard events cleared
59.6017 	EXP 	text: autoDraw = True
59.6184 	EXP 	Fixation: autoDraw = False
63.4100 	EXP 	New trial (rep=1, index=3): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
63.4181 	DATA 	Keypress: l
63.4346 	EXP 	Fixation: autoDraw = False
63.4346 	EXP 	text: autoDraw = False
63.4346 	EXP 	text: height = 0.05
63.4346 	EXP 	text: height = 0.05
63.4346 	EXP 	text: height = 0.05
63.4346 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
63.4346 	EXP 	Fixation: autoDraw = True
64.4169 	INFO 	Keyboard events cleared
64.4165 	EXP 	text: autoDraw = True
64.4499 	EXP 	Fixation: autoDraw = False
69.7092 	EXP 	New trial (rep=1, index=4): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
69.7183 	DATA 	Keypress: l
69.7326 	EXP 	Fixation: autoDraw = False
69.7326 	EXP 	text: autoDraw = False
69.7326 	EXP 	text: height = 0.05
69.7326 	EXP 	text: height = 0.05
69.7326 	EXP 	text: height = 0.05
69.7326 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
69.7326 	EXP 	Fixation: autoDraw = True
70.7178 	INFO 	Keyboard events cleared
70.7172 	EXP 	text: autoDraw = True
70.7338 	EXP 	Fixation: autoDraw = False
72.4719 	EXP 	New trial (rep=1, index=5): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
72.4771 	DATA 	Keypress: l
72.4830 	EXP 	Fixation: autoDraw = False
72.4830 	EXP 	text: autoDraw = False
72.4830 	EXP 	text: height = 0.05
72.4830 	EXP 	text: height = 0.05
72.4830 	EXP 	text: height = 0.05
72.4830 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
72.4830 	EXP 	Fixation: autoDraw = True
73.4842 	INFO 	Keyboard events cleared
73.4834 	EXP 	Fixation: autoDraw = False
73.4834 	EXP 	text: autoDraw = True
75.7236 	EXP 	New trial (rep=1, index=6): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
75.7290 	DATA 	Keypress: l
75.7333 	EXP 	Fixation: autoDraw = False
75.7333 	EXP 	text: autoDraw = False
75.7333 	EXP 	text: height = 0.05
75.7333 	EXP 	text: height = 0.05
75.7333 	EXP 	text: height = 0.05
75.7333 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
75.7333 	EXP 	Fixation: autoDraw = True
76.7349 	INFO 	Keyboard events cleared
76.7342 	EXP 	Fixation: autoDraw = False
76.7342 	EXP 	text: autoDraw = True
79.4403 	EXP 	New trial (rep=2, index=0): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
79.4461 	DATA 	Keypress: t
79.4494 	EXP 	Fixation: autoDraw = False
79.4494 	EXP 	text: autoDraw = False
79.4494 	EXP 	text: height = 0.05
79.4494 	EXP 	text: height = 0.05
79.4494 	EXP 	text: height = 0.05
79.4494 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
79.4494 	EXP 	Fixation: autoDraw = True
80.4506 	INFO 	Keyboard events cleared
80.4501 	EXP 	Fixation: autoDraw = False
80.4501 	EXP 	text: autoDraw = True
87.2370 	EXP 	New trial (rep=2, index=1): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
87.2414 	DATA 	Keypress: l
87.2490 	EXP 	Fixation: autoDraw = False
87.2490 	EXP 	text: autoDraw = False
87.2490 	EXP 	text: height = 0.05
87.2490 	EXP 	text: height = 0.05
87.2490 	EXP 	text: height = 0.05
87.2490 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
87.2490 	EXP 	Fixation: autoDraw = True
88.2508 	INFO 	Keyboard events cleared
88.2500 	EXP 	Fixation: autoDraw = False
88.2500 	EXP 	text: autoDraw = True
89.8894 	EXP 	New trial (rep=2, index=2): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
89.8950 	DATA 	Keypress: t
89.8997 	EXP 	Fixation: autoDraw = False
89.8997 	EXP 	text: autoDraw = False
89.8997 	EXP 	text: height = 0.05
89.8997 	EXP 	text: height = 0.05
89.8997 	EXP 	text: height = 0.05
89.8997 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
89.8997 	EXP 	Fixation: autoDraw = True
90.9007 	INFO 	Keyboard events cleared
90.8999 	EXP 	Fixation: autoDraw = False
90.8999 	EXP 	text: autoDraw = True
92.4727 	EXP 	New trial (rep=2, index=3): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
92.4791 	DATA 	Keypress: l
92.4978 	EXP 	Fixation: autoDraw = False
92.4978 	EXP 	text: autoDraw = False
92.4978 	EXP 	text: height = 0.05
92.4978 	EXP 	text: height = 0.05
92.4978 	EXP 	text: height = 0.05
92.4978 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
92.4978 	EXP 	Fixation: autoDraw = True
93.4824 	INFO 	Keyboard events cleared
93.4820 	EXP 	text: autoDraw = True
93.4984 	EXP 	Fixation: autoDraw = False
96.6207 	EXP 	New trial (rep=2, index=4): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
96.6265 	DATA 	Keypress: t
96.6317 	EXP 	Fixation: autoDraw = False
96.6317 	EXP 	text: autoDraw = False
96.6317 	EXP 	text: height = 0.05
96.6317 	EXP 	text: height = 0.05
96.6317 	EXP 	text: height = 0.05
96.6317 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
96.6317 	EXP 	Fixation: autoDraw = True
97.6330 	INFO 	Keyboard events cleared
97.6325 	EXP 	Fixation: autoDraw = False
97.6325 	EXP 	text: autoDraw = True
99.2576 	EXP 	New trial (rep=2, index=5): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
99.2656 	DATA 	Keypress: l
99.2812 	EXP 	Fixation: autoDraw = False
99.2812 	EXP 	text: autoDraw = False
99.2812 	EXP 	text: height = 0.05
99.2812 	EXP 	text: height = 0.05
99.2812 	EXP 	text: height = 0.05
99.2812 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
99.2812 	EXP 	Fixation: autoDraw = True
100.2666 	INFO 	Keyboard events cleared
100.2659 	EXP 	text: autoDraw = True
100.2822 	EXP 	Fixation: autoDraw = False
101.9225 	EXP 	New trial (rep=2, index=6): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
101.9275 	DATA 	Keypress: t
101.9324 	EXP 	Fixation: autoDraw = False
101.9324 	EXP 	text: autoDraw = False
101.9324 	EXP 	text: height = 0.05
101.9324 	EXP 	text: height = 0.05
101.9324 	EXP 	text: height = 0.05
101.9324 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
101.9324 	EXP 	Fixation: autoDraw = True
102.9331 	INFO 	Keyboard events cleared
102.9326 	EXP 	Fixation: autoDraw = False
102.9326 	EXP 	text: autoDraw = True
109.7203 	EXP 	New trial (rep=3, index=0): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
109.7253 	DATA 	Keypress: l
109.7310 	EXP 	Fixation: autoDraw = False
109.7310 	EXP 	text: autoDraw = False
109.7310 	EXP 	text: height = 0.05
109.7310 	EXP 	text: height = 0.05
109.7310 	EXP 	text: height = 0.05
109.7310 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
109.7310 	EXP 	Fixation: autoDraw = True
110.7327 	INFO 	Keyboard events cleared
110.7320 	EXP 	Fixation: autoDraw = False
110.7320 	EXP 	text: autoDraw = True
113.0083 	EXP 	New trial (rep=3, index=1): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
113.0182 	DATA 	Keypress: l
113.0297 	EXP 	Fixation: autoDraw = False
113.0297 	EXP 	text: autoDraw = False
113.0297 	EXP 	text: height = 0.05
113.0297 	EXP 	text: height = 0.05
113.0297 	EXP 	text: height = 0.05
113.0297 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
113.0297 	EXP 	Fixation: autoDraw = True
114.0161 	INFO 	Keyboard events cleared
114.0155 	EXP 	text: autoDraw = True
114.0317 	EXP 	Fixation: autoDraw = False
116.6701 	EXP 	New trial (rep=3, index=2): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
116.6771 	DATA 	Keypress: l
116.6817 	EXP 	Fixation: autoDraw = False
116.6817 	EXP 	text: autoDraw = False
116.6817 	EXP 	text: height = 0.05
116.6817 	EXP 	text: height = 0.05
116.6817 	EXP 	text: height = 0.05
116.6817 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
116.6817 	EXP 	Fixation: autoDraw = True
117.6819 	INFO 	Keyboard events cleared
117.6813 	EXP 	Fixation: autoDraw = False
117.6813 	EXP 	text: autoDraw = True
119.3066 	DATA 	Keypress: t
119.3234 	EXP 	New trial (rep=3, index=3): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
119.3467 	EXP 	Fixation: autoDraw = False
119.3467 	EXP 	text: autoDraw = False
119.3467 	EXP 	text: height = 0.05
119.3467 	EXP 	text: height = 0.05
119.3467 	EXP 	text: height = 0.05
119.3467 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
119.3467 	EXP 	Fixation: autoDraw = True
120.3319 	INFO 	Keyboard events cleared
120.3314 	EXP 	text: autoDraw = True
120.3475 	EXP 	Fixation: autoDraw = False
122.8894 	DATA 	Keypress: l
122.9028 	EXP 	New trial (rep=3, index=4): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
122.9146 	EXP 	Fixation: autoDraw = False
122.9146 	EXP 	text: autoDraw = False
122.9146 	EXP 	text: height = 0.05
122.9146 	EXP 	text: height = 0.05
122.9146 	EXP 	text: height = 0.05
122.9146 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
122.9146 	EXP 	Fixation: autoDraw = True
123.9161 	INFO 	Keyboard events cleared
123.9153 	EXP 	Fixation: autoDraw = False
123.9153 	EXP 	text: autoDraw = True
127.1398 	DATA 	Keypress: l
127.1540 	EXP 	New trial (rep=3, index=5): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
127.1638 	EXP 	Fixation: autoDraw = False
127.1638 	EXP 	text: autoDraw = False
127.1638 	EXP 	text: height = 0.05
127.1638 	EXP 	text: height = 0.05
127.1638 	EXP 	text: height = 0.05
127.1638 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
127.1638 	EXP 	Fixation: autoDraw = True
128.1654 	INFO 	Keyboard events cleared
128.1648 	EXP 	Fixation: autoDraw = False
128.1648 	EXP 	text: autoDraw = True
132.0892 	EXP 	New trial (rep=3, index=6): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
132.0969 	DATA 	Keypress: t
132.1125 	EXP 	Fixation: autoDraw = False
132.1125 	EXP 	text: autoDraw = False
132.1125 	EXP 	text: height = 0.05
132.1125 	EXP 	text: height = 0.05
132.1125 	EXP 	text: height = 0.05
132.1125 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
132.1125 	EXP 	Fixation: autoDraw = True
133.0985 	INFO 	Keyboard events cleared
133.0977 	EXP 	text: autoDraw = True
133.1142 	EXP 	Fixation: autoDraw = False
134.5048 	DATA 	Keypress: t
134.5176 	EXP 	New trial (rep=4, index=0): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
134.5296 	EXP 	Fixation: autoDraw = False
134.5296 	EXP 	text: autoDraw = False
134.5296 	EXP 	text: height = 0.05
134.5296 	EXP 	text: height = 0.05
134.5296 	EXP 	text: height = 0.05
134.5296 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
134.5296 	EXP 	Fixation: autoDraw = True
135.5314 	INFO 	Keyboard events cleared
135.5309 	EXP 	Fixation: autoDraw = False
135.5309 	EXP 	text: autoDraw = True
137.0223 	EXP 	New trial (rep=4, index=1): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
137.0310 	DATA 	Keypress: l
137.0452 	EXP 	Fixation: autoDraw = False
137.0452 	EXP 	text: autoDraw = False
137.0452 	EXP 	text: height = 0.05
137.0452 	EXP 	text: height = 0.05
137.0452 	EXP 	text: height = 0.05
137.0452 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
137.0452 	EXP 	Fixation: autoDraw = True
138.0310 	INFO 	Keyboard events cleared
138.0304 	EXP 	text: autoDraw = True
138.0475 	EXP 	Fixation: autoDraw = False
138.9888 	EXP 	New trial (rep=4, index=2): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
138.9971 	DATA 	Keypress: t
139.0122 	EXP 	Fixation: autoDraw = False
139.0122 	EXP 	text: autoDraw = False
139.0122 	EXP 	text: height = 0.05
139.0122 	EXP 	text: height = 0.05
139.0122 	EXP 	text: height = 0.05
139.0122 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
139.0122 	EXP 	Fixation: autoDraw = True
139.9974 	INFO 	Keyboard events cleared
139.9967 	EXP 	text: autoDraw = True
140.0139 	EXP 	Fixation: autoDraw = False
152.4718 	DATA 	Keypress: l
152.4875 	EXP 	New trial (rep=4, index=3): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
152.5117 	EXP 	Fixation: autoDraw = False
152.5117 	EXP 	text: autoDraw = False
152.5117 	EXP 	text: height = 0.05
152.5117 	EXP 	text: height = 0.05
152.5117 	EXP 	text: height = 0.05
152.5117 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
152.5117 	EXP 	Fixation: autoDraw = True
153.4967 	INFO 	Keyboard events cleared
153.4960 	EXP 	text: autoDraw = True
153.5131 	EXP 	Fixation: autoDraw = False
156.5349 	EXP 	New trial (rep=4, index=4): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
156.5399 	DATA 	Keypress: l
156.5453 	EXP 	Fixation: autoDraw = False
156.5453 	EXP 	text: autoDraw = False
156.5453 	EXP 	text: height = 0.05
156.5453 	EXP 	text: height = 0.05
156.5453 	EXP 	text: height = 0.05
156.5453 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
156.5453 	EXP 	Fixation: autoDraw = True
157.5476 	INFO 	Keyboard events cleared
157.5468 	EXP 	Fixation: autoDraw = False
157.5468 	EXP 	text: autoDraw = True
162.2058 	DATA 	Keypress: l
162.2197 	EXP 	New trial (rep=4, index=5): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
162.2447 	EXP 	Fixation: autoDraw = False
162.2447 	EXP 	text: autoDraw = False
