121.1560 	EXP 	Fixation: autoDraw = False
121.1560 	EXP 	text: autoDraw = False
121.1560 	EXP 	text: height = 0.05
121.1560 	EXP 	text: height = 0.05
121.1560 	EXP 	text: height = 0.05
121.1560 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
121.1560 	EXP 	Fixation: autoDraw = True
122.1409 	INFO 	Keyboard events cleared
122.1403 	EXP 	text: autoDraw = True
122.1573 	EXP 	Fixation: autoDraw = False
123.3310 	EXP 	New trial (rep=4, index=6): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
123.3385 	DATA 	Keypress: t
123.3554 	EXP 	Fixation: autoDraw = False
123.3554 	EXP 	text: autoDraw = False
123.3554 	EXP 	text: height = 0.05
123.3554 	EXP 	text: height = 0.05
123.3554 	EXP 	text: height = 0.05
123.3554 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
123.3554 	EXP 	Fixation: autoDraw = True
124.3417 	INFO 	Keyboard events cleared
124.3409 	EXP 	text: autoDraw = True
124.3573 	EXP 	Fixation: autoDraw = False
126.0289 	EXP 	New trial (rep=5, index=0): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
126.0342 	DATA 	Keypress: t
126.0395 	EXP 	Fixation: autoDraw = False
126.0395 	EXP 	text: autoDraw = False
126.0395 	EXP 	text: height = 0.05
126.0395 	EXP 	text: height = 0.05
126.0395 	EXP 	text: height = 0.05
126.0395 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
126.0395 	EXP 	Fixation: autoDraw = True
127.0412 	INFO 	Keyboard events cleared
127.0404 	EXP 	Fixation: autoDraw = False
127.0404 	EXP 	text: autoDraw = True
135.1821 	DATA 	Keypress: t
135.1974 	EXP 	New trial (rep=5, index=1): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
135.2213 	EXP 	Fixation: autoDraw = False
135.2213 	EXP 	text: autoDraw = False
135.2213 	EXP 	text: height = 0.05
135.2213 	EXP 	text: height = 0.05
135.2213 	EXP 	text: height = 0.05
135.2213 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
135.2213 	EXP 	Fixation: autoDraw = True
136.2069 	INFO 	Keyboard events cleared
136.2061 	EXP 	text: autoDraw = True
136.2236 	EXP 	Fixation: autoDraw = False
136.9811 	EXP 	New trial (rep=5, index=2): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
136.9885 	DATA 	Keypress: t
137.0050 	EXP 	Fixation: autoDraw = False
137.0050 	EXP 	text: autoDraw = False
137.0050 	EXP 	text: height = 0.05
137.0050 	EXP 	text: height = 0.05
137.0050 	EXP 	text: height = 0.05
137.0050 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
137.0050 	EXP 	Fixation: autoDraw = True
137.9903 	INFO 	Keyboard events cleared
137.9896 	EXP 	text: autoDraw = True
138.0062 	EXP 	Fixation: autoDraw = False
138.7976 	EXP 	New trial (rep=5, index=3): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
138.8062 	DATA 	Keypress: l
138.8228 	EXP 	Fixation: autoDraw = False
138.8228 	EXP 	text: autoDraw = False
138.8228 	EXP 	text: height = 0.05
138.8228 	EXP 	text: height = 0.05
138.8228 	EXP 	text: height = 0.05
138.8228 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
138.8228 	EXP 	Fixation: autoDraw = True
139.8062 	INFO 	Keyboard events cleared
139.8056 	EXP 	text: autoDraw = True
139.8222 	EXP 	Fixation: autoDraw = False
140.8815 	EXP 	New trial (rep=5, index=4): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
140.8902 	DATA 	Keypress: t
140.9047 	EXP 	Fixation: autoDraw = False
140.9047 	EXP 	text: autoDraw = False
140.9047 	EXP 	text: height = 0.05
140.9047 	EXP 	text: height = 0.05
140.9047 	EXP 	text: height = 0.05
140.9047 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
140.9047 	EXP 	Fixation: autoDraw = True
141.8896 	INFO 	Keyboard events cleared
141.8890 	EXP 	text: autoDraw = True
141.9056 	EXP 	Fixation: autoDraw = False
142.7473 	EXP 	New trial (rep=5, index=5): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
142.7561 	DATA 	Keypress: t
142.7715 	EXP 	Fixation: autoDraw = False
142.7715 	EXP 	text: autoDraw = False
142.7715 	EXP 	text: height = 0.05
142.7715 	EXP 	text: height = 0.05
142.7715 	EXP 	text: height = 0.05
142.7715 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
142.7715 	EXP 	Fixation: autoDraw = True
143.7577 	INFO 	Keyboard events cleared
143.7569 	EXP 	text: autoDraw = True
143.7733 	EXP 	Fixation: autoDraw = False
146.1656 	DATA 	Keypress: l
146.1799 	EXP 	New trial (rep=5, index=6): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
146.1881 	EXP 	Fixation: autoDraw = False
146.1881 	EXP 	text: autoDraw = False
146.1881 	EXP 	text: height = 0.05
146.1881 	EXP 	text: height = 0.05
146.1881 	EXP 	text: height = 0.05
146.1881 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
146.1881 	EXP 	Fixation: autoDraw = True
147.1901 	INFO 	Keyboard events cleared
147.1893 	EXP 	Fixation: autoDraw = False
147.1893 	EXP 	text: autoDraw = True
148.2792 	EXP 	New trial (rep=6, index=0): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
148.2819 	DATA 	Keypress: l
148.2891 	EXP 	Fixation: autoDraw = False
148.2891 	EXP 	text: autoDraw = False
148.2891 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
148.2891 	EXP 	Fixation: autoDraw = True
149.2917 	INFO 	Keyboard events cleared
149.2909 	EXP 	Fixation: autoDraw = False
149.2909 	EXP 	text: autoDraw = True
150.5467 	EXP 	New trial (rep=6, index=1): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
150.5550 	DATA 	Keypress: t
150.5708 	EXP 	Fixation: autoDraw = False
150.5708 	EXP 	text: autoDraw = False
150.5708 	EXP 	text: height = 0.05
150.5708 	EXP 	text: height = 0.05
150.5708 	EXP 	text: height = 0.05
150.5708 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
150.5708 	EXP 	Fixation: autoDraw = True
151.5556 	INFO 	Keyboard events cleared
151.5549 	EXP 	text: autoDraw = True
151.5718 	EXP 	Fixation: autoDraw = False
153.7150 	EXP 	New trial (rep=6, index=2): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
153.7226 	DATA 	Keypress: l
153.7372 	EXP 	Fixation: autoDraw = False
153.7372 	EXP 	text: autoDraw = False
153.7372 	EXP 	text: height = 0.05
153.7372 	EXP 	text: height = 0.05
153.7372 	EXP 	text: height = 0.05
153.7372 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
153.7372 	EXP 	Fixation: autoDraw = True
154.7231 	INFO 	Keyboard events cleared
154.7222 	EXP 	text: autoDraw = True
154.7394 	EXP 	Fixation: autoDraw = False
157.4974 	DATA 	Keypress: t
157.5123 	EXP 	New trial (rep=6, index=3): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
157.5368 	EXP 	Fixation: autoDraw = False
157.5368 	EXP 	text: autoDraw = False
157.5368 	EXP 	text: height = 0.05
157.5368 	EXP 	text: height = 0.05
157.5368 	EXP 	text: height = 0.05
157.5368 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
157.5368 	EXP 	Fixation: autoDraw = True
158.5229 	INFO 	Keyboard events cleared
158.5220 	EXP 	text: autoDraw = True
158.5384 	EXP 	Fixation: autoDraw = False
159.7635 	EXP 	New trial (rep=6, index=4): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
159.7720 	DATA 	Keypress: l
159.7872 	EXP 	Fixation: autoDraw = False
159.7872 	EXP 	text: autoDraw = False
159.7872 	EXP 	text: height = 0.05
159.7872 	EXP 	text: height = 0.05
159.7872 	EXP 	text: height = 0.05
159.7872 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
159.7872 	EXP 	Fixation: autoDraw = True
160.7721 	INFO 	Keyboard events cleared
160.7714 	EXP 	text: autoDraw = True
160.7885 	EXP 	Fixation: autoDraw = False
177.2453 	EXP 	New trial (rep=6, index=5): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
177.2552 	DATA 	Keypress: t
177.2694 	EXP 	Fixation: autoDraw = False
177.2694 	EXP 	text: autoDraw = False
177.2694 	EXP 	text: height = 0.05
177.2694 	EXP 	text: height = 0.05
177.2694 	EXP 	text: height = 0.05
177.2694 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
177.2694 	EXP 	Fixation: autoDraw = True
178.2552 	INFO 	Keyboard events cleared
178.2546 	EXP 	text: autoDraw = True
178.2702 	EXP 	Fixation: autoDraw = False
186.4775 	EXP 	New trial (rep=6, index=6): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
186.4857 	DATA 	Keypress: l
186.5022 	EXP 	Fixation: autoDraw = False
186.5022 	EXP 	text: autoDraw = False
186.5022 	EXP 	text: height = 0.05
186.5022 	EXP 	text: height = 0.05
186.5022 	EXP 	text: height = 0.05
186.5022 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
186.5022 	EXP 	Fixation: autoDraw = True
187.4871 	INFO 	Keyboard events cleared
187.4865 	EXP 	text: autoDraw = True
187.5033 	EXP 	Fixation: autoDraw = False
189.8941 	EXP 	New trial (rep=7, index=0): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
189.8999 	DATA 	Keypress: t
189.9026 	EXP 	Fixation: autoDraw = False
189.9026 	EXP 	text: autoDraw = False
189.9026 	EXP 	text: height = 0.05
189.9026 	EXP 	text: height = 0.05
189.9026 	EXP 	text: height = 0.05
189.9026 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
189.9026 	EXP 	Fixation: autoDraw = True
190.9043 	INFO 	Keyboard events cleared
190.9035 	EXP 	Fixation: autoDraw = False
190.9035 	EXP 	text: autoDraw = True
192.8447 	EXP 	New trial (rep=7, index=1): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
192.8537 	DATA 	Keypress: l
192.8691 	EXP 	Fixation: autoDraw = False
192.8691 	EXP 	text: autoDraw = False
192.8691 	EXP 	text: height = 0.05
192.8691 	EXP 	text: height = 0.05
192.8691 	EXP 	text: height = 0.05
192.8691 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
192.8691 	EXP 	Fixation: autoDraw = True
193.8545 	INFO 	Keyboard events cleared
193.8537 	EXP 	text: autoDraw = True
193.8701 	EXP 	Fixation: autoDraw = False
194.2115 	EXP 	New trial (rep=7, index=2): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
194.2191 	DATA 	Keypress: t
194.2356 	EXP 	Fixation: autoDraw = False
194.2356 	EXP 	text: autoDraw = False
194.2356 	EXP 	text: height = 0.05
194.2356 	EXP 	text: height = 0.05
194.2356 	EXP 	text: height = 0.05
194.2356 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
194.2356 	EXP 	Fixation: autoDraw = True
194.6446 	DATA 	Keypress: l
195.2212 	INFO 	Keyboard events cleared
195.2204 	EXP 	text: autoDraw = True
195.2368 	EXP 	Fixation: autoDraw = False
195.6949 	EXP 	New trial (rep=7, index=3): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
195.7039 	DATA 	Keypress: l
195.7186 	EXP 	Fixation: autoDraw = False
195.7186 	EXP 	text: autoDraw = False
195.7186 	EXP 	text: height = 0.05
195.7186 	EXP 	text: height = 0.05
195.7186 	EXP 	text: height = 0.05
195.7186 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
195.7186 	EXP 	Fixation: autoDraw = True
196.1280 	DATA 	Keypress: t
196.7044 	INFO 	Keyboard events cleared
196.7036 	EXP 	text: autoDraw = True
196.7201 	EXP 	Fixation: autoDraw = False
197.1440 	EXP 	New trial (rep=7, index=4): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
197.1515 	DATA 	Keypress: t
197.1685 	EXP 	Fixation: autoDraw = False
197.1685 	EXP 	text: autoDraw = False
197.1685 	EXP 	text: height = 0.05
197.1685 	EXP 	text: height = 0.05
197.1685 	EXP 	text: height = 0.05
197.1685 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
197.1685 	EXP 	Fixation: autoDraw = True
198.1542 	INFO 	Keyboard events cleared
198.1534 	EXP 	text: autoDraw = True
198.1699 	EXP 	Fixation: autoDraw = False
198.9949 	EXP 	New trial (rep=7, index=5): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
199.0050 	DATA 	Keypress: t
199.0186 	EXP 	Fixation: autoDraw = False
199.0186 	EXP 	text: autoDraw = False
199.0186 	EXP 	text: height = 0.05
199.0186 	EXP 	text: height = 0.05
199.0186 	EXP 	text: height = 0.05
199.0186 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
199.0186 	EXP 	Fixation: autoDraw = True
200.0041 	INFO 	Keyboard events cleared
200.0032 	EXP 	text: autoDraw = True
200.0199 	EXP 	Fixation: autoDraw = False
201.2445 	EXP 	New trial (rep=7, index=6): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
201.2530 	DATA 	Keypress: l
201.2674 	EXP 	Fixation: autoDraw = False
201.2674 	EXP 	text: autoDraw = False
201.2674 	EXP 	text: height = 0.05
201.2674 	EXP 	text: height = 0.05
201.2674 	EXP 	text: height = 0.05
201.2674 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
201.2674 	EXP 	Fixation: autoDraw = True
202.2533 	INFO 	Keyboard events cleared
202.2527 	EXP 	text: autoDraw = True
202.2692 	EXP 	Fixation: autoDraw = False
202.9236 	EXP 	New trial (rep=8, index=0): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
202.9296 	DATA 	Keypress: t
202.9354 	EXP 	Fixation: autoDraw = False
202.9354 	EXP 	text: autoDraw = False
202.9354 	EXP 	text: height = 0.05
202.9354 	EXP 	text: height = 0.05
202.9354 	EXP 	text: height = 0.05
202.9354 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
202.9354 	EXP 	Fixation: autoDraw = True
203.9380 	INFO 	Keyboard events cleared
203.9371 	EXP 	Fixation: autoDraw = False
203.9371 	EXP 	text: autoDraw = True
204.5955 	DATA 	Keypress: l
204.6122 	EXP 	New trial (rep=8, index=1): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
204.6349 	EXP 	Fixation: autoDraw = False
204.6349 	EXP 	text: autoDraw = False
204.6349 	EXP 	text: height = 0.05
204.6349 	EXP 	text: height = 0.05
204.6349 	EXP 	text: height = 0.05
204.6349 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
204.6349 	EXP 	Fixation: autoDraw = True
205.6203 	INFO 	Keyboard events cleared
205.6195 	EXP 	text: autoDraw = True
205.6369 	EXP 	Fixation: autoDraw = False
206.5277 	EXP 	New trial (rep=8, index=2): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
206.5351 	DATA 	Keypress: t
206.5516 	EXP 	Fixation: autoDraw = False
206.5516 	EXP 	text: autoDraw = False
206.5516 	EXP 	text: height = 0.05
206.5516 	EXP 	text: height = 0.05
206.5516 	EXP 	text: height = 0.05
206.5516 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
206.5516 	EXP 	Fixation: autoDraw = True
207.5368 	INFO 	Keyboard events cleared
207.5361 	EXP 	text: autoDraw = True
207.5522 	EXP 	Fixation: autoDraw = False
208.8439 	EXP 	New trial (rep=8, index=3): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
208.8521 	DATA 	Keypress: t
208.8682 	EXP 	Fixation: autoDraw = False
208.8682 	EXP 	text: autoDraw = False
208.8682 	EXP 	text: height = 0.05
208.8682 	EXP 	text: height = 0.05
208.8682 	EXP 	text: height = 0.05
208.8682 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
208.8682 	EXP 	Fixation: autoDraw = True
209.8530 	INFO 	Keyboard events cleared
209.8523 	EXP 	text: autoDraw = True
209.8694 	EXP 	Fixation: autoDraw = False
211.1933 	EXP 	New trial (rep=8, index=4): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
211.2023 	DATA 	Keypress: l
211.2179 	EXP 	Fixation: autoDraw = False
211.2179 	EXP 	text: autoDraw = False
211.2179 	EXP 	text: height = 0.05
211.2179 	EXP 	text: height = 0.05
211.2179 	EXP 	text: height = 0.05
211.2179 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
211.2179 	EXP 	Fixation: autoDraw = True
212.2027 	INFO 	Keyboard events cleared
212.2021 	EXP 	text: autoDraw = True
212.2187 	EXP 	Fixation: autoDraw = False
214.8276 	DATA 	Keypress: t
214.8449 	EXP 	New trial (rep=8, index=5): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
214.8679 	EXP 	Fixation: autoDraw = False
214.8679 	EXP 	text: autoDraw = False
214.8679 	EXP 	text: height = 0.05
214.8679 	EXP 	text: height = 0.05
214.8679 	EXP 	text: height = 0.05
214.8679 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
214.8679 	EXP 	Fixation: autoDraw = True
215.8527 	INFO 	Keyboard events cleared
215.8520 	EXP 	text: autoDraw = True
215.8685 	EXP 	Fixation: autoDraw = False
217.0089 	EXP 	New trial (rep=8, index=6): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
217.0163 	DATA 	Keypress: t
217.0336 	EXP 	Fixation: autoDraw = False
217.0336 	EXP 	text: autoDraw = False
217.0336 	EXP 	text: height = 0.05
217.0336 	EXP 	text: height = 0.05
217.0336 	EXP 	text: height = 0.05
217.0336 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
217.0336 	EXP 	Fixation: autoDraw = True
218.0199 	INFO 	Keyboard events cleared
218.0192 	EXP 	text: autoDraw = True
218.0359 	EXP 	Fixation: autoDraw = False
219.3755 	EXP 	New trial (rep=9, index=0): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
219.3831 	DATA 	Keypress: t
219.4009 	EXP 	Fixation: autoDraw = False
219.4009 	EXP 	text: autoDraw = False
219.4009 	EXP 	text: height = 0.05
219.4009 	EXP 	text: height = 0.05
219.4009 	EXP 	text: height = 0.05
219.4009 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
219.4009 	EXP 	Fixation: autoDraw = True
220.3855 	INFO 	Keyboard events cleared
220.3850 	EXP 	text: autoDraw = True
220.4013 	EXP 	Fixation: autoDraw = False
221.5103 	EXP 	New trial (rep=9, index=1): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
221.5185 	DATA 	Keypress: t
221.5339 	EXP 	Fixation: autoDraw = False
221.5339 	EXP 	text: autoDraw = False
221.5339 	EXP 	text: height = 0.05
221.5339 	EXP 	text: height = 0.05
221.5339 	EXP 	text: height = 0.05
221.5339 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
221.5339 	EXP 	Fixation: autoDraw = True
222.5197 	INFO 	Keyboard events cleared
222.5189 	EXP 	text: autoDraw = True
222.5354 	EXP 	Fixation: autoDraw = False
224.0602 	EXP 	New trial (rep=9, index=2): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
224.0685 	DATA 	Keypress: t
224.0835 	EXP 	Fixation: autoDraw = False
224.0835 	EXP 	text: autoDraw = False
224.0835 	EXP 	text: height = 0.05
224.0835 	EXP 	text: height = 0.05
224.0835 	EXP 	text: height = 0.05
224.0835 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
224.0835 	EXP 	Fixation: autoDraw = True
225.0699 	INFO 	Keyboard events cleared
225.0690 	EXP 	text: autoDraw = True
225.0855 	EXP 	Fixation: autoDraw = False
227.5254 	EXP 	New trial (rep=9, index=3): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
227.5330 	DATA 	Keypress: t
227.5499 	EXP 	Fixation: autoDraw = False
227.5499 	EXP 	text: autoDraw = False
227.5499 	EXP 	text: height = 0.05
227.5499 	EXP 	text: height = 0.05
227.5499 	EXP 	text: height = 0.05
227.5499 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
227.5499 	EXP 	Fixation: autoDraw = True
228.5355 	INFO 	Keyboard events cleared
228.5348 	EXP 	text: autoDraw = True
228.5516 	EXP 	Fixation: autoDraw = False
229.8763 	EXP 	New trial (rep=9, index=4): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
229.8844 	DATA 	Keypress: t
229.9005 	EXP 	Fixation: autoDraw = False
229.9005 	EXP 	text: autoDraw = False
229.9005 	EXP 	text: height = 0.05
229.9005 	EXP 	text: height = 0.05
229.9005 	EXP 	text: height = 0.05
229.9005 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
229.9005 	EXP 	Fixation: autoDraw = True
230.8848 	INFO 	Keyboard events cleared
230.8842 	EXP 	text: autoDraw = True
230.9009 	EXP 	Fixation: autoDraw = False
232.8928 	EXP 	New trial (rep=9, index=5): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
232.9000 	DATA 	Keypress: t
232.9161 	EXP 	Fixation: autoDraw = False
232.9161 	EXP 	text: autoDraw = False
232.9161 	EXP 	text: height = 0.05
232.9161 	EXP 	text: height = 0.05
232.9161 	EXP 	text: height = 0.05
232.9161 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
232.9161 	EXP 	Fixation: autoDraw = True
233.9022 	INFO 	Keyboard events cleared
233.9014 	EXP 	text: autoDraw = True
233.9187 	EXP 	Fixation: autoDraw = False
237.5759 	EXP 	New trial (rep=9, index=6): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
237.5838 	DATA 	Keypress: t
237.5993 	EXP 	Fixation: autoDraw = False
237.5993 	EXP 	text: autoDraw = False
237.5993 	EXP 	text: height = 0.05
237.5993 	EXP 	text: height = 0.05
237.5993 	EXP 	text: height = 0.05
237.5993 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
237.5993 	EXP 	Fixation: autoDraw = True
238.5844 	INFO 	Keyboard events cleared
238.5837 	EXP 	text: autoDraw = True
238.6014 	EXP 	Fixation: autoDraw = False
240.0414 	EXP 	New trial (rep=10, index=0): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
240.0441 	DATA 	Keypress: l
240.0508 	EXP 	Fixation: autoDraw = False
240.0508 	EXP 	text: autoDraw = False
240.0508 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
240.0508 	EXP 	Fixation: autoDraw = True
241.0517 	INFO 	Keyboard events cleared
241.0509 	EXP 	Fixation: autoDraw = False
241.0509 	EXP 	text: autoDraw = True
244.1741 	EXP 	New trial (rep=10, index=1): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
244.1819 	DATA 	Keypress: l
244.1988 	EXP 	Fixation: autoDraw = False
244.1988 	EXP 	text: autoDraw = False
244.1988 	EXP 	text: height = 0.05
244.1988 	EXP 	text: height = 0.05
244.1988 	EXP 	text: height = 0.05
244.1988 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
244.1988 	EXP 	Fixation: autoDraw = True
245.1850 	INFO 	Keyboard events cleared
245.1842 	EXP 	text: autoDraw = True
245.2010 	EXP 	Fixation: autoDraw = False
245.9935 	DATA 	Keypress: t
246.0063 	EXP 	New trial (rep=10, index=2): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
246.0172 	EXP 	Fixation: autoDraw = False
246.0172 	EXP 	text: autoDraw = False
246.0172 	EXP 	text: height = 0.05
246.0172 	EXP 	text: height = 0.05
246.0172 	EXP 	text: height = 0.05
246.0172 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
246.0172 	EXP 	Fixation: autoDraw = True
247.0183 	INFO 	Keyboard events cleared
247.0175 	EXP 	Fixation: autoDraw = False
247.0175 	EXP 	text: autoDraw = True
247.9766 	EXP 	New trial (rep=10, index=3): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
247.9845 	DATA 	Keypress: t
247.9996 	EXP 	Fixation: autoDraw = False
247.9996 	EXP 	text: autoDraw = False
247.9996 	EXP 	text: height = 0.05
247.9996 	EXP 	text: height = 0.05
247.9996 	EXP 	text: height = 0.05
247.9996 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
247.9996 	EXP 	Fixation: autoDraw = True
248.9852 	INFO 	Keyboard events cleared
248.9843 	EXP 	text: autoDraw = True
249.0008 	EXP 	Fixation: autoDraw = False
250.2589 	EXP 	New trial (rep=10, index=4): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
250.2681 	DATA 	Keypress: l
250.2827 	EXP 	Fixation: autoDraw = False
250.2827 	EXP 	text: autoDraw = False
250.2827 	EXP 	text: height = 0.05
250.2827 	EXP 	text: height = 0.05
250.2827 	EXP 	text: height = 0.05
250.2827 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
250.2827 	EXP 	Fixation: autoDraw = True
251.2680 	INFO 	Keyboard events cleared
251.2672 	EXP 	text: autoDraw = True
251.2836 	EXP 	Fixation: autoDraw = False
252.9067 	EXP 	New trial (rep=10, index=5): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
252.9138 	DATA 	Keypress: l
252.9325 	EXP 	Fixation: autoDraw = False
252.9325 	EXP 	text: autoDraw = False
252.9325 	EXP 	text: height = 0.05
252.9325 	EXP 	text: height = 0.05
252.9325 	EXP 	text: height = 0.05
252.9325 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
252.9325 	EXP 	Fixation: autoDraw = True
253.7906 	DATA 	Keypress: l
253.9177 	INFO 	Keyboard events cleared
253.9169 	EXP 	text: autoDraw = True
253.9338 	EXP 	Fixation: autoDraw = False
255.3079 	EXP 	New trial (rep=10, index=6): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
255.3159 	DATA 	Keypress: t
255.3321 	EXP 	Fixation: autoDraw = False
255.3321 	EXP 	text: autoDraw = False
255.3321 	EXP 	text: height = 0.05
255.3321 	EXP 	text: height = 0.05
255.3321 	EXP 	text: height = 0.05
255.3321 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
255.3321 	EXP 	Fixation: autoDraw = True
256.3170 	INFO 	Keyboard events cleared
256.3164 	EXP 	text: autoDraw = True
256.3333 	EXP 	Fixation: autoDraw = False
257.6252 	EXP 	New trial (rep=11, index=0): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
257.6334 	DATA 	Keypress: t
257.6486 	EXP 	Fixation: autoDraw = False
257.6486 	EXP 	text: autoDraw = False
257.6486 	EXP 	text: height = 0.05
257.6486 	EXP 	text: height = 0.05
257.6486 	EXP 	text: height = 0.05
257.6486 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
257.6486 	EXP 	Fixation: autoDraw = True
258.6348 	INFO 	Keyboard events cleared
258.6340 	EXP 	text: autoDraw = True
258.6503 	EXP 	Fixation: autoDraw = False
263.5069 	EXP 	New trial (rep=11, index=1): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
263.5164 	DATA 	Keypress: t
263.5316 	EXP 	Fixation: autoDraw = False
263.5316 	EXP 	text: autoDraw = False
263.5316 	EXP 	text: height = 0.05
263.5316 	EXP 	text: height = 0.05
263.5316 	EXP 	text: height = 0.05
263.5316 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
263.5316 	EXP 	Fixation: autoDraw = True
264.5170 	INFO 	Keyboard events cleared
264.5162 	EXP 	text: autoDraw = True
264.5329 	EXP 	Fixation: autoDraw = False
265.6079 	EXP 	New trial (rep=11, index=2): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
